product_id,name,price,in_stock,product_url,image_url,sku_from_image
"3242","ORNAMENT – 17732","R111.75 Excl. Vat","Yes","https://www.akwa.co.za/product/ornament-17732/","https://www.akwa.co.za/wp-content/uploads/2020/05/AO17732-300x300.png","AO17732"
"3191","ORNAMENT – U-220S","R50.95 Excl. Vat","Yes","https://www.akwa.co.za/product/ornament-u-220s/","https://www.akwa.co.za/wp-content/uploads/2020/05/AO0220S-300x300.png","AO0220S"
"3197","ORNAMENT U-546","R124.60 Excl. Vat","Yes","https://www.akwa.co.za/product/ornament-u-546/","https://www.akwa.co.za/wp-content/uploads/2020/05/AO0546-300x300.png","AO0546"
"9523","PILLAR ORNAMENT – 0030","R93.20 Excl. Vat","Yes","https://www.akwa.co.za/product/pillar-ornament-0030/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0030-300x300.png","AO0030"
"15353","PINEAPPLE HOUSE ORNAMENT – XY-918","R95.20 Excl. Vat","Yes","https://www.akwa.co.za/product/pineapple-house-ornament-xy-918/","https://www.akwa.co.za/wp-content/uploads/2024/03/AOXY918-300x300.png","AOXY918"
"9517","PIRATE SHIPWRECK – 0426","R795.75 Excl. Vat","Yes","https://www.akwa.co.za/product/pirate-shipwreck-0426/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0426-300x300.png","AO0426"
"9512","PLAIN WRECK – 0029","R84.20 Excl. Vat","Yes","https://www.akwa.co.za/product/plain-wreck-0029/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0029-300x300.png","AO0029"
"15346","PUMPKIN ORNAMENT – XY-186A","R78.45 Excl. Vat","Yes","https://www.akwa.co.za/product/pumpkin-ornament-xy-186a/","https://www.akwa.co.za/wp-content/uploads/2024/03/AOXY186A-300x300.png","AOXY186A"
"15341","ROCK FORMATION WATER WHEEL – XY-097","R95.20 Excl. Vat","Yes","https://www.akwa.co.za/product/rock-formation-water-wheel-xy-097/","https://www.akwa.co.za/wp-content/uploads/2024/03/AOXY097-300x300.png","AOXY097"
"9493","ROCK ORNAMENT – 0010","R126.40 Excl. Vat","Yes","https://www.akwa.co.za/product/rock-ornament-0010/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0010-300x300.png","AO0010"
"9494","ROCK ORNAMENT – 0016","R79.60 Excl. Vat","Yes","https://www.akwa.co.za/product/rock-ornament-0016/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0016-300x300.png","AO0016"
"9492","ROCK ORNAMENT – 0019","R248.05 Excl. Vat","Yes","https://www.akwa.co.za/product/rock-ornament-0019/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0019-300x300.png","AO0019"
"9518","RUINS ORNAMENT – 0007","R140.40 Excl. Vat","Yes","https://www.akwa.co.za/product/ruins-ornament-0007/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0007-300x300.png","AO0007"
"9513","SHIPWRECK ORNAMENT – 0001M","R201.30 Excl. Vat","Yes","https://www.akwa.co.za/product/shipwreck-ornament-0001m/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0001M-300x300.png","AO0001M"
"9486","SKULL MOUNTAIN ORNAMENT – 0697","R819.15 Excl. Vat","Yes","https://www.akwa.co.za/product/skull-mountain-ornament-0697/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0697-300x300.png","AO0697"
"9496","SKULL ORNAMENT – 0512","R154.45 Excl. Vat","Yes","https://www.akwa.co.za/product/skull-ornament-0512/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0512-300x300.png","AO0512"
"15337","SMALL HOUSE ELEPHANT ORNAMENT – XY-049","R95.20 Excl. Vat","Yes","https://www.akwa.co.za/product/small-house-elephant-ornament-xy-049/","https://www.akwa.co.za/wp-content/uploads/2024/03/AOXY049-300x300.png","AOXY049"
"15340","SMALL MUSHROOM ORNAMENT – XY-057","R83.15 Excl. Vat","Yes","https://www.akwa.co.za/product/small-mushroom-ornament-xy-057/","https://www.akwa.co.za/wp-content/uploads/2024/03/AOXY057-300x300.png","AOXY057"
"15356","SMILING TREE STUMP ORNAMENT – XY-979#","R153.05 Excl. Vat","Yes","https://www.akwa.co.za/product/smiling-tree-stump-ornament-xy-979/","https://www.akwa.co.za/wp-content/uploads/2024/03/AOXY979-300x300.png","AOXY979"
"11231","STONE PODIUM ORNAMENT – U-536","R82.55 Excl. Vat","Yes","https://www.akwa.co.za/product/stone-podium-ornament-u-536/","https://www.akwa.co.za/wp-content/uploads/2022/07/AO0536-300x300.png","AO0536"
"9514","STOP SIGN ORNAMENT – 0003","R42.10 Excl. Vat","Yes","https://www.akwa.co.za/product/stop-sign-ornament-0003/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0003-300x300.png","AO0003"
"15344","SUNKEN FISHING BOAT – XY-146","R163.35 Excl. Vat","Yes","https://www.akwa.co.za/product/sunken-fishing-boat-xy-146/","https://www.akwa.co.za/wp-content/uploads/2024/03/AOXY146-300x300.png","AOXY146"
"9521","TOWER CASTLE ORNAMENT – 0004","R229.35 Excl. Vat","Yes","https://www.akwa.co.za/product/tower-castle-ornament-0004/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0004-300x300.png","AO0004"
"15336","TOWER ORNAMENT GRASS ROOF -XY-048","R153.05 Excl. Vat","Yes","https://www.akwa.co.za/product/tower-ornament-grass-roof-xy-048/","https://www.akwa.co.za/wp-content/uploads/2024/03/AOXY048-300x300.png","AOXY048"
"9477","TREASURE CHEST – 0603","R152.15 Excl. Vat","Yes","https://www.akwa.co.za/product/treasure-chest-0603/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0603-300x300.png","AO0603"
"3246","TREASURE SHIPWRECK ORNAMENT – 201045","R162.45 Excl. Vat","Yes","https://www.akwa.co.za/product/treasure-shipwreck-ornament-201045/","https://www.akwa.co.za/wp-content/uploads/2020/05/AO201045-300x300.png","AO201045"
"9481","TREE FACE ORNAMENT – 0065","R332.30 Excl. Vat","Yes","https://www.akwa.co.za/product/tree-face-ornament-0065/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0065-300x300.png","AO0065"
"9482","TREE ROOTS ORNAMENT – 0854B","R425.95 Excl. Vat","Yes","https://www.akwa.co.za/product/tree-roots-ornament-0854b/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0854B-300x300.png","AO0854B"
"15354","TREE STUMP ORNAMENT – XY-922","R153.05 Excl. Vat","Yes","https://www.akwa.co.za/product/tree-stump-ornament-xy-922/","https://www.akwa.co.za/wp-content/uploads/2024/03/AOXY922-300x300.png","AOXY922"
"13644","U-673B – SAND STONE ROCK ORNAMENT EXSTRA SMALL","R37.05 Excl. Vat","Yes","https://www.akwa.co.za/product/u-673b-sand-stone-rock-ornament-exstra-small/","https://www.akwa.co.za/wp-content/uploads/2023/09/AO0673-300x300.png","AO0673"
"13645","U-674B – SAND STONE ROCK ORNAMENT SMALL","R43.95 Excl. Vat","Yes","https://www.akwa.co.za/product/u-674b-sand-stone-rock-ornament-small/","https://www.akwa.co.za/wp-content/uploads/2023/09/AO0674-300x300.png","AO0674"
"13647","U-676B – SAND STONE ROCK ORNAMENT LARGE","R66.20 Excl. Vat","Yes","https://www.akwa.co.za/product/u-676b-sand-stone-rock-ornament-large/","https://www.akwa.co.za/wp-content/uploads/2023/09/AO0676-300x300.png","AO0676"
"13648","U-708B (U-673-676 IN ONE SET)","R192.10 Excl. Vat","Yes","https://www.akwa.co.za/product/u-708b-u-673-676-in-one-set/","https://www.akwa.co.za/wp-content/uploads/2023/09/AO0708-300x300.png","AO0708"
"13627","U-840B – SAND STONE FACE ORNAMENT","R184.70 Excl. Vat","Yes","https://www.akwa.co.za/product/u-840b-sand-stone-face-ornament/","https://www.akwa.co.za/wp-content/uploads/2023/09/AO0840-300x300.png","AO0840"
"13639","U-843 – FLOATING BALLOON BLUE WHITE CHECKED","R115.70 Excl. Vat","Yes","https://www.akwa.co.za/product/u-843-floating-balloon-blue-white-checked/","https://www.akwa.co.za/wp-content/uploads/2023/09/AO0843-300x300.png","AO0843"
"13640","U-844 – FLOATING BALLOON BLUE SHADED","R115.70 Excl. Vat","Yes","https://www.akwa.co.za/product/u-844-floating-balloon-blue-shaded/","https://www.akwa.co.za/wp-content/uploads/2023/09/AO0844-300x300.png","AO0844"
"13641","U-845 – FLOATING BALLOON GREEN WHITE BLUE","R115.70 Excl. Vat","Yes","https://www.akwa.co.za/product/u-845-floating-balloon-green-white-blue/","https://www.akwa.co.za/wp-content/uploads/2023/09/AO0845-300x300.png","AO0845"
"13642","U-846 – FLOATING BALLOON RED BLUE","R115.70 Excl. Vat","Yes","https://www.akwa.co.za/product/u-846-floating-balloon-red-blue/","https://www.akwa.co.za/wp-content/uploads/2023/09/AO0846-300x300.png","AO0846"
"13643","U-847 – FLOATING BALLOON RED WHITE STRIPES","R115.70 Excl. Vat","Yes","https://www.akwa.co.za/product/u-847-floating-balloon-red-white-stripes/","https://www.akwa.co.za/wp-content/uploads/2023/09/AO0847-300x300.png","AO0847"
"9525","VILLAGE HOUSE ORNAMENT – 0609","R130.55 Excl. Vat","Yes","https://www.akwa.co.za/product/village-house-ornament-0609/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0609-300x300.png","AO0609"
"9500","VW VAN WRECK – 0144","R70.25 Excl. Vat","Yes","https://www.akwa.co.za/product/vw-van-wreck-0144/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0144-300x300.png","AO0144"
"9510","WAR HELICOPTER ORNAMENT – 0003","R472.75 Excl. Vat","Yes","https://www.akwa.co.za/product/war-helicopter-ornament-0003/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0003L-300x300.png","AO0003L"
"9511","WAR HELICOPTER ORNAMENT – 0003S","R117.00 Excl. Vat","Yes","https://www.akwa.co.za/product/war-helicopter-ornament-0003s/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0003S-300x300.png","AO0003S"
"9509","WAR PLANE ORNAMENT – 0002P","R220.05 Excl. Vat","Yes","https://www.akwa.co.za/product/war-plane-ornament-0002p/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0002P-300x300.png","AO0002P"
"9505","WARSHIP ORNAMENT – 0002L – 2 PIECE","R472.75 Excl. Vat","Yes","https://www.akwa.co.za/product/warship-ornament-0002l-2-piece/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0002L-300x300.png","AO0002L"
"9506","WARSHIP ORNAMENT – 0002M","R79.60 Excl. Vat","Yes","https://www.akwa.co.za/product/warship-ornament-0002m/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0002M-300x300.png","AO0002M"
"9507","WARSHIP ORNAMENT – 0063","R234.05 Excl. Vat","Yes","https://www.akwa.co.za/product/warship-ornament-0063/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0063-300x300.png","AO0063"
"9526","WOOD CABIN OPNAMENT – 0796","R234.05 Excl. Vat","Yes","https://www.akwa.co.za/product/wood-cabin-opnament-0796/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0796-300x300.png","AO0796"
"9508","YELLOW OCTOPUS SHIPWRECK – 0156","R145.10 Excl. Vat","Yes","https://www.akwa.co.za/product/yellow-octopus-shipwreck-0156/","https://www.akwa.co.za/wp-content/uploads/2021/08/AO0156-300x300.png","AO0156"
"14756","AQUARIUM PLASTIC PLANT / 5.5 – PP9685","R32.39 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-plastic-plant-5-5-pp9686/","https://www.akwa.co.za/wp-content/uploads/2024/01/PP9685-1-e1748852676231-300x300.png","PP9685-1"
"14758","AQUARIUM PLASTIC PLANT / 5.5 – PP9686","R32.39 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-plastic-plant-5-5-pp9686-2/","https://www.akwa.co.za/wp-content/uploads/2024/01/PP9686-1-e1748852652102-300x300.png","PP9686-1"
"14774","AQUARIUM PLASTIC PLANT / 6.5 – PP9874","R32.39 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-plastic-plant-6-5-pp9874/","https://www.akwa.co.za/wp-content/uploads/2024/01/PP9874-1-e1748852201441-300x300.png","PP9874-1"
"14778","AQUARIUM PLASTIC PLANT / 8 – PP9891","R41.91 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-plastic-plant-8-pp9891/","https://www.akwa.co.za/wp-content/uploads/2024/01/PP9891-1-e1748852177294-300x300.png","PP9891-1"
"14779","AQUARIUM PLASTIC PLANT / 8 – PP9903","R90.61 Excl. Vat","Yes","https://www.akwa.co.za/product/aquarium-plastic-plant-8-pp9903/","https://www.akwa.co.za/wp-content/uploads/2024/01/PP9903-1-e1748852156600-300x300.png","PP9903-1"
"3403","PLASTIC PLANT – 8504","R56.45 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-8504/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8504-300x300.png","PP8504"
"3382","PLASTIC PLANT – PP6406","R41.50 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp6406/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP6406-1-e1748856825417-300x300.png","PP6406-1"
"3381","PLASTIC PLANT – PP6409","R33.10 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp6409/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP6409-1-e1748856778815-300x300.png","PP6409-1"
"3385","PLASTIC PLANT – PP6412","R49.70 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp6412/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP6412-1-e1748856522237-300x300.png","PP6412-1"
"3383","PLASTIC PLANT – PP6415","R57.95 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp6415/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP6415-300x300.png","PP6415"
"3384","PLASTIC PLANT – PP6417","R57.95 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp6417/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP6417-1-e1748856733831-300x300.png","PP6417-1"
"3380","PLASTIC PLANT – PP6422","R50.75 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp6422/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP6422-1-e1748856755252-300x300.png","PP6422-1"
"3427","PLASTIC PLANT – PP6503","R124.65 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp6503/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP6503-300x300.png","PP6503"
"3392","PLASTIC PLANT – PP7003","R106.50 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7003/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7003-1-e1748856350415-300x300.png","PP7003-1"
"3393","PLASTIC PLANT – PP7004","R104.95 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7004/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7004-1-e1748855931716-300x300.png","PP7004-1"
"3411","PLASTIC PLANT – PP7018","R50.75 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7018/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7018-1-e1748855443271-300x300.png","PP7018-1"
"3410","PLASTIC PLANT – PP7020","R50.78 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7020/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7020-1-e1748855485719-300x300.png","PP7020-1"
"3397","PLASTIC PLANT – PP7030M","R81.25 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7030m/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7030-1-e1748855839813-300x300.png","PP7030-1"
"3396","PLASTIC PLANT – PP7031XS","R45.48 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7031xs/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7031XS-1-e1748855903727-300x300.png","PP7031XS-1"
"10304","PLASTIC PLANT – PP7118","R42.35 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7118/","https://www.akwa.co.za/wp-content/uploads/2021/11/PP7118-1-e1748855761605-300x300.png","PP7118-1"
"3423","PLASTIC PLANT – PP7308","R26.40 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7308/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7308-1-e1748853582291-300x300.png","PP7308-1"
"3420","PLASTIC PLANT – PP7309","R26.40 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7309/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7309-1-e1748855132565-300x300.png","PP7309-1"
"3408","PLASTIC PLANT – PP7515","R50.75 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7515/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7515-1-e1748855554652-300x300.png","PP7515-1"
"3426","PLASTIC PLANT – PP7601","R30.52 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7601/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7601-1-e1748853511216-300x300.png","PP7601-1"
"3424","PLASTIC PLANT – PP7602","R30.52 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7602/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7602-1-e1748854875930-300x300.png","PP7602-1"
"3421","PLASTIC PLANT – PP7604","R30.52 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7604/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7604-1-e1748855079316-300x300.png","PP7604-1"
"3422","PLASTIC PLANT – PP7608","R30.52 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7608/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7608-1-e1748855032476-300x300.png","PP7608-1"
"3425","PLASTIC PLANT – PP7709","R30.52 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7709/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7709-1-e1748854991701-300x300.png","PP7709-1"
"3444","PLASTIC PLANT – PP7809","R20.70 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7809/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7809-1-e1748852811268-300x300.png","PP7809-1"
"3443","PLASTIC PLANT – PP7812","R20.70 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7812/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7812-1-e1748852837107-300x300.png","PP7812-1"
"3386","PLASTIC PLANT – PP7815","R20.75 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7815/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7815-1-e1748856580427-300x300.png","PP7815-1"
"3413","PLASTIC PLANT – PP7817","R42.35 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7817/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7817-1-e1748855382962-300x300.png","PP7817-1"
"3414","PLASTIC PLANT – PP7818","R42.35 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp7818/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP7818-1-e1748855352594-300x300.png","PP7818-1"
"3417","PLASTIC PLANT – PP8141","R79.60 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8141/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8141-1-e1748855265135-300x300.png","PP8141-1"
"3405","PLASTIC PLANT – PP8143","R79.60 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8143/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8143-300x300.png","PP8143"
"3415","PLASTIC PLANT – PP8144","R79.60 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8144/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8144-1-e1748855328350-300x300.png","PP8144-1"
"3416","PLASTIC PLANT – PP8145","R79.60 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8145/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8145-1-e1748855301952-300x300.png","PP8145-1"
"3412","PLASTIC PLANT – PP8230","R50.75 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8230/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8230-300x300.png","PP8230"
"3409","PLASTIC PLANT – PP8231","R50.78 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8231/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8231-1-e1748855524809-300x300.png","PP8231-1"
"3407","PLASTIC PLANT – PP8314","R67.20 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8314/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8314-1-e1748855592820-300x300.png","PP8314-1"
"3398","PLASTIC PLANT – PP8402","R37.20 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8402/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8402-1-e1748855792418-300x300.png","PP8402-1"
"3445","PLASTIC PLANT – PP8506","R37.17 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8506/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8506-1-e1748852776697-300x300.png","PP8506-1"
"3404","PLASTIC PLANT – PP8507","R38.39 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8507/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8507-1-e1748855675221-300x300.png","PP8507-1"
"3440","PLASTIC PLANT – PP8525","R46.48 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8525/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8525-1-e1748852974223-300x300.png","PP8525-1"
"3389","PLASTIC PLANT – PP8530","R46.52 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8530/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8530-1-e1748856404685-300x300.png","PP8530-1"
"3401","PLASTIC PLANT – PP8601","R56.43 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8601/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8601-1-e1748855736360-300x300.png","PP8601-1"
"3388","PLASTIC PLANT – PP8615","R54.91 Excl. Vat","Yes","https://www.akwa.co.za/product/plastic-plant-pp8615/","https://www.akwa.co.za/wp-content/uploads/2020/05/PP8615-1-e1748856474345-300x300.png","PP8615-1"
